Id,Predicted
3807,0.8345826416028486
3808,0.87520042002338
3809,0.9191460830061704
3810,0.9155206416390873
3811,0.9390241040453653
3812,0.8595149303242915
3813,0.9239798372472503
3814,0.8317783531447093
3815,0.8395781245681533
3816,0.9341494299173553
3817,0.9357280128771361
3818,0.8815147496162649
3819,0.9068800733505908
3820,0.9297667822804631
3821,0.9271550046652957
3822,0.7003048347943136
3823,0.9425089351435396
3824,0.8825942195176048
3825,0.9040268474632127
3826,0.9463505648462682
3827,0.9091274188070452
3828,0.9172890624754004
3829,0.8972339852010572
3830,0.9343430542902122
3831,0.9454995477508248
3832,0.7826722007165728
3833,0.8836603243417258
3834,0.9303310886849333
3835,0.779367853492282
3836,0.5851747055446147
3837,0.8519030722406014
3838,0.9239598768028202
3839,0.880986179787353
3840,0.9325736160207926
3841,0.9338224605645269
3842,0.7662277146985527
3843,0.8945112006906619
3844,0.4628401348105632
3845,0.6760767640405829
3846,0.934769202860785
3847,0.9081252754627303
3848,0.5234036498076957
3849,0.9343117165278632
3850,0.9194633370817064
3851,0.8877593983143596
3852,0.9393500896139086
3853,0.8097704282976723
3854,0.9182490613210021
3855,0.8721378558526924
3856,0.9392457250194809
3857,0.8931747652427496
3858,0.9464948752187716
3859,0.8220742748239964
3860,0.9454401493276071
3861,0.9062932769929839
3862,0.9242836962177282
3863,0.8673314900280694
3864,0.879355527080899
3865,0.5126707931266352
3866,0.912571272054719
3867,0.9249048148594671
3868,0.16945867354339583
3869,0.9320391878638918
3870,0.9328723265724405
3871,0.884588593434081
3872,0.6872810431566047
3873,0.9365416017155928
3874,0.9437557934576584
3875,0.7927637934777236
3876,0.9338909411135319
3877,0.5724171113166794
3878,0.5019145774514412
3879,0.9270114452282161
3880,0.42253595671915056
3881,0.9466741174141106
3882,0.9407361718121084
3883,0.8822109103221608
3884,0.8968824773031894
3885,0.9470184567737082
3886,0.6110125817841536
3887,0.9383638729817942
3888,0.9213343002979064
3889,0.8525669668284142
3890,0.5421379986318464
3891,0.8095203569634902
3892,0.8424878731421183
3893,0.8775909752214256
3894,0.062159805308153925
3895,0.9094696638652782
3896,0.9472243698070223
3897,0.9343132849375136
3898,0.27685544561294356
3899,0.740738723227095
3900,0.946332806768049
3901,0.8802775605569042
3902,0.9383271219548263
3903,0.7567307085191887
3904,0.9438062442740722
3905,0.9070941688087387
3906,0.6186528745870465
3907,0.8955057365898309
3908,0.9100191413323635
3909,0.8482254388996321
3910,0.9123390047342861
3911,0.9265149388948792
3912,0.8572368162457169
3913,0.9297538799350313
3914,0.8804384873661334
3915,0.8315999566634715
3916,0.9361657716457294
3917,0.9100546379146828
3918,0.7447919108348829
3919,0.9011609160641981
3920,0.7685234089102101
3921,0.31760967984124444
3922,0.9444880422392105
3923,0.8940740205280366
3924,0.6714042247316352
3925,0.8041997811226936
3926,0.9356750192235852
3927,0.901491083595946
3928,0.9061613907979551
3929,0.7434147953139822
3930,0.8360953138349402
3931,0.9447741149483239
3932,0.9189912371294936
3933,0.931454236997922
3934,0.8484711672718042
3935,0.900876755712966
3936,0.9250838084241302
3937,0.9361455074290598
3938,0.8803351739416181
3939,0.9112211552635022
3940,0.8906135741758924
3941,0.926475372642176
3942,0.8276462617372513
3943,0.894393039584352
3944,0.9202657221146213
3945,0.8746067654384477
3946,0.8919119726424551
3947,0.9352152165207073
3948,0.9028739548459843
3949,0.934805444554193
3950,0.9366470685075271
3951,0.8956751080860247
3952,0.9143183003695958
3953,0.8673569093664811
3954,0.8677898677611946
3955,0.9117488482875981
3956,0.8948147686386083
3957,0.8900064625656918
3958,0.9300425698130124
3959,0.40314144095567583
3960,0.07874555419598983
3961,0.9378420866209002
3962,0.9173069342396823
3963,0.9444993461896928
3964,0.9255964617953183
3965,0.9289003364239946
3966,0.2294516631168714
3967,0.8863789497149928
3968,0.8889318532975231
3969,0.8854740027420892
3970,0.9441914501383157
3971,0.8429255801945651
3972,0.9334450554911552
3973,0.9088272936466602
3974,0.8307085700369926
3975,0.9063402245700776
3976,0.921047381596878
3977,0.9207244000657239
3978,0.8042521315086107
3979,0.9243760850105428
3980,0.8476879639775344
3981,0.9140674997103562
3982,0.13331315273709637
3983,0.8933057992494998
3984,0.9293459314118806
3985,0.08844900253149603
3986,0.9183772699288344
3987,0.9322580901073547
3988,0.9414540097534848
3989,0.9457627411293295
3990,0.8890208580561657
3991,0.8938215087588082
3992,0.40878756938774385
3993,0.9196593014960579
3994,0.9287288800511945
3995,0.9436788562756444
3996,0.9246566790541305
3997,0.8891863641186101
3998,0.9066632522681856
3999,0.19272784925814682
4000,0.8960550961320386
4001,0.6346489634627563
4002,0.913263623385617
4003,0.6834755470369265
4004,0.9221795578675103
4005,0.8799902384892324
4006,0.6672301591507763
4007,0.9377761344006995
4008,0.9223953594371912
4009,0.6858550923634362
4010,0.6418969544198415
4011,0.9319768228585564
4012,0.8169277509093922
4013,0.839904485832688
4014,0.921837873375518
4015,0.9228550815997757
4016,0.8784774482763931
4017,0.8788447651602507
4018,0.8726656923899956
4019,0.7555220320857353
4020,0.8667634814260211
4021,0.9227645191767453
4022,0.9347448887032787
4023,0.9362919943400252
4024,0.9414960291648876
4025,0.9463639616976393
4026,0.8514186298003572
4027,0.9219895458988111
4028,0.9338828627299687
4029,0.8078118906684144
4030,0.9202749305612056
4031,0.915960841963202
4032,0.8913922218467085
4033,0.45533253532673434
4034,0.9451416438926821
4035,0.9218646157562167
4036,0.9457824955708272
4037,0.9071982998482124
4038,0.9445978417761548
4039,0.8614372239104204
4040,0.9303226042767626
4041,0.8887249119628275
4042,0.8846839421138512
4043,0.8988943641608955
4044,0.8948208638196912
4045,0.9146974313661287
4046,0.8547889033991503
4047,0.9247157758983284
4048,0.7798112665124579
4049,0.9234540598452622
4050,0.8169766836893997
4051,0.4725359444209441
4052,0.9360473580527987
4053,0.9409335479421088
4054,0.9411141629831589
4055,0.9047043029931704
4056,0.9400629340652541
4057,0.8555826782349737
4058,0.9407119863461008
4059,0.9391212373318574
4060,0.8391531368484786
4061,0.12836160465452465
4062,0.913851476964548
4063,0.8858794392595843
4064,0.9349636836001297
4065,0.9256525203268975
4066,0.8978044544085924
4067,0.895806253306262
4068,0.9093061296099298
4069,0.7385710895352818
4070,0.8821512074964986
4071,0.037755947000841256
4072,0.925648397515164
4073,0.9233672803896065
4074,0.7582863993885848
4075,0.9446058060054426
4076,0.9461542703189337
4077,0.8350636854781424
4078,0.7850100019249504
4079,0.9229582550793897
4080,0.9350415742939268
4081,0.6297401338410589
4082,0.08800875020847523
4083,0.9114391932066424
4084,0.8987462885861385
4085,0.9070745651589849
4086,0.8994156545871995
4087,0.9206093638869379
4088,0.9275013830519103
4089,0.8333920952049141
4090,0.936591463906835
4091,0.858145162343645
4092,0.8954371867235214
4093,0.9100786823745146
4094,0.7810544553232737
4095,0.453025294577999
4096,0.9444668136420894
4097,0.9275069164667518
4098,0.9114702183816398
4099,0.0843614323054982
4100,0.945470248151851
4101,0.9206789586677386
4102,0.3281567915773117
4103,0.9417975076955687
4104,0.9264104684744691
4105,0.857720816183982
4106,0.9204506377647512
4107,0.936119522841822
4108,0.9465778299345976
4109,0.8456789639654406
4110,0.4473803494001256
4111,0.9457495078214879
4112,0.9180740465997601
4113,0.8078037884959279
4114,0.9470172076185366
4115,0.8054655341906592
4116,0.9250783656407797
4117,0.9259707670899816
4118,0.9085484816647493
4119,0.8593638805099599
4120,0.9406775925409931
4121,0.8066190068656993
4122,0.9039853352433227
4123,0.9314665365469199
4124,0.9181687496714291
4125,0.9318177723648269
4126,0.9206430380336158
4127,0.9289867773104449
4128,0.9301360992685803
4129,0.8886554755010094
4130,0.9418695378089786
4131,0.9072487882846932
4132,0.9432104305591255
4133,0.932545555976076
4134,0.9382567684255989
4135,0.8764102984255068
4136,0.7339745461898612
4137,0.9257602627693007
4138,0.8745836703331206
4139,0.933359887354842
4140,0.7990869873674808
4141,0.8909341578260506
4142,0.9045714572745929
4143,0.933565001825005
4144,0.936318917171467
4145,0.6994513435245648
4146,0.9367313899895633
4147,0.9300727422244733
4148,0.8628195717701189
4149,0.7593639983745186
4150,0.9469975634368696
4151,0.866828919199485
4152,0.9460409158298134
4153,0.9051978535982327
4154,0.6076894526804814
4155,0.8828242394639828
4156,0.9331259656569296
4157,0.9237880606057438
4158,0.9394902919647219
4159,0.9062630902421281
4160,0.7239645813322275
4161,0.9415077461318913
4162,0.8492247781872411
4163,0.9130946555492523
4164,0.9327442569107373
4165,0.9240702494387303
4166,0.8818466249844421
4167,0.4631620917919915
4168,0.7724207393316382
4169,0.9258482988879054
4170,0.9437436457415842
4171,0.9049070718838481
4172,0.7154336642914491
4173,0.9469584321052578
4174,0.8472928041755434
4175,0.7157184446847678
4176,0.9157816332158795
4177,0.9129597135930485
4178,0.8898040612266083
4179,0.9280928048293777
4180,0.943490797406384
4181,0.8594872134234299
4182,0.9035176278773914
4183,0.9314725738031921
4184,0.9433637400464322
4185,0.9266171871386559
4186,0.9181598581530332
4187,0.8452541327135211
4188,0.6312812434029907
4189,0.9049093188544187
4190,0.8117188534325284
4191,0.9119665465605774
4192,0.9105821001533583
4193,0.9104331121485207
4194,0.9131241061820908
4195,0.9017289182453293
4196,0.9260952079275473
4197,0.8512882111231204
4198,0.08098713534735975
4199,0.8266034997654204
4200,0.8960114939781576
4201,0.902299238039389
4202,0.8898484855629538
4203,0.9193364880631203
4204,0.9455956005171856
4205,0.9419519654732721
4206,0.9136641632861741
4207,0.9428579542669651
4208,0.947005299725588
4209,0.8997295511086973
4210,0.936732925881557
4211,0.9147030708087239
4212,0.9201600373690692
4213,0.7087279986297748
4214,0.9192516975593655
4215,0.9354453373239082
4216,0.934469611906809
4217,0.9382614917129788
4218,0.5500866153428695
4219,0.7337924241424422
4220,0.8348691597790397
4221,0.8680501449471032
4222,0.03119752348728646
4223,0.5135728770503584
4224,0.914788516765866
4225,0.9237690388088057
4226,0.7356692597568579
4227,0.9461170851312358
4228,0.4745912852820486
4229,0.9033204734485809
4230,0.9086053886964096
4231,0.9462378864807777
4232,0.8749401167670445
4233,0.9025743424252866
4234,0.8954300416144644
4235,0.9413202154987502
4236,0.9194483091946593
4237,0.9085209268701104
4238,0.9296606100747098
4239,0.9152579393828504
4240,0.9002643704938909
4241,0.9401616393145451
4242,0.6098634396980229
4243,0.6333551723860928
4244,0.4830906880790556
4245,0.8967199581333924
4246,0.9451332896422316
4247,0.9349031105657998
4248,0.9173492813965243
4249,0.8838543297901715
4250,0.9302536031353223
4251,0.882722688874782
4252,0.8957833886837839
4253,0.9399350911770578
4254,0.8961932429854593
4255,0.9192332002218893
4256,0.8025339314858801
4257,0.8169634171270621
4258,0.9194613282849483
4259,0.8876319086502976
4260,0.8928243475712321
4261,0.8834482118702726
4262,0.9441671740998008
4263,0.9167003635398622
4264,0.8512141042566764
4265,0.942595267456548
4266,0.9462369447779262
4267,0.9414033985012349
4268,0.8263533323865712
4269,0.9135573749264745
4270,0.9047281407855552
4271,0.9395838745620841
4272,0.8763363654348156
4273,0.8731454973590894
4274,0.895936262860034
4275,0.8547531918372953
4276,0.9388057893845488
4277,0.9133620071665041
4278,0.9258398524472448
4279,0.9418669232942334
4280,0.9394250478321421
4281,0.9454741702633523
4282,0.9456166088161245
4283,0.9443024950870693
4284,0.9315381386095158
4285,0.938629535801733
4286,0.9469761520011282
4287,0.9467266529696611
4288,0.9425366360612142
4289,0.6281205426341449
4290,0.9164599162938976
4291,0.7838997578062272
4292,0.8841452330462486
4293,0.8195241104095322
4294,0.9387092670569
4295,0.9137121293635149
4296,0.888173272242709
4297,0.9187323814942425
4298,0.9343112744756127
4299,0.9338101262605896
4300,0.9014672388468256
4301,0.9359334150289838
4302,0.9217534881934455
4303,0.8269781519406031
4304,0.8798878959986368
4305,0.9466180574136918
4306,0.9328238597724043
4307,0.909017834446235
4308,0.8514540715181633
4309,0.9355984314780758
4310,0.9349317766084784
4311,0.8692671740534852
4312,0.846523294332504
4313,0.9165122425918939
4314,0.9387315684290487
4315,0.9417730516511943
4316,0.8922127416451092
4317,0.9358058801707239
4318,0.8854878206503471
4319,0.920324093604159
4320,0.9190130068536408
4321,0.916592173044814
4322,0.9293092089175342
4323,0.8733575444772091
4324,0.9296224594673637
4325,0.28873404911176104
4326,0.9414587447401278
4327,0.8861062891656717
4328,0.08256452905093264
4329,0.9196885232662304
4330,0.536564581333691
4331,0.8895471647351905
4332,0.9441027760351244
4333,0.6043031853480115
4334,0.9422877436988836
4335,0.8266772514531981
4336,0.9125660284329132
4337,0.8977155392726743
4338,0.8868033725293714
4339,0.9141526882581783
4340,0.9303168168844511
4341,0.8737597927731449
4342,0.9420693902718135
4343,0.9255290345207581
4344,0.9063633604749451
4345,0.9391805598308254
4346,0.9020761445286091
4347,0.94631107512479
4348,0.7022882024072881
4349,0.8778993960140911
4350,0.6121259856941087
4351,0.8873695742212439
4352,0.9383751880379798
4353,0.8630400151735742
4354,0.7386462558466145
4355,0.9031209301512764
4356,0.9459247779231674
4357,0.9417409240923794
4358,0.9411254655949112
4359,0.9430636872647729
4360,0.9075702920162595
4361,0.5724155874116115
4362,0.916960436029429
4363,0.9393704454713084
4364,0.6784390413335027
4365,0.9374037773829882
4366,0.9356607760738884
4367,0.935431017909357
4368,0.9313929158814377
4369,0.8956358502512398
4370,0.042127652646413105
4371,0.928693488062501
4372,0.7774629842398701
4373,0.8388627813310862
4374,0.8866356472936037
4375,0.931110228085853
4376,0.902311247077277
4377,0.8577327248150123
4378,0.9246829866571312
4379,0.9233787066990897
4380,0.9265441664828866
4381,0.8404913461191619
4382,0.12045129848610478
4383,0.9289241987233627
4384,0.23183330044051603
4385,0.9368251793181969
4386,0.8897560965554744
4387,0.9209331331292117
4388,0.9404955890506812
4389,0.8991877739349047
4390,0.9350089048514167
4391,0.9246922068043144
4392,0.7852592676775287
4393,0.8788058966065654
4394,0.9192396053450216
4395,0.9124858673605305
4396,0.9174673267535299
4397,0.9222288819654019
4398,0.9215906965572674
4399,0.48921683511733766
4400,0.903353932916468
4401,0.9156832544995659
4402,0.9091016864060737
4403,0.8112554670672629
4404,0.9182421259547663
4405,0.8162643788781059
4406,0.9269556096615783
4407,0.8215385045214726
4408,0.31324983708320875
4409,0.46587145372860633
4410,0.8871970971993786
4411,0.8810710495462303
4412,0.6788707426535893
4413,0.7866490652954508
4414,0.9272149268686135
4415,0.8238069852977465
4416,0.9268209101361128
4417,0.8831989565118936
4418,0.8815748282479842
4419,0.9457875962776919
4420,0.9011692917940548
4421,0.12082385290238573
4422,0.2362161583642896
4423,0.9434431785494498
4424,0.7328159012381975
4425,0.7150959964347734
4426,0.7557645451949507
4427,0.8970950383539783
4428,0.25340236748735634
4429,0.8848610624018457
4430,0.8574250150075848
4431,0.7532474163375731
4432,0.926708906577729
4433,0.9283129643261656
4434,0.9215542518060997
4435,0.9053010579493769
4436,0.9350467554181723
4437,0.9136754348552723
4438,0.9115027401587683
4439,0.9280929009116928
4440,0.7899976035067636
4441,0.8916454535331889
4442,0.8366742154623292
4443,0.9231989684065182
4444,0.9443767896684161
4445,0.8653804145605232
4446,0.841538072740286
4447,0.3119846605096919
4448,0.9399674766420765
4449,0.9029001638809229
4450,0.9275014170303624
4451,0.9270050666490228
4452,0.9091417460910707
4453,0.9182925155095416
4454,0.9032705292956988
4455,0.9302025333477413
4456,0.899159586317318
4457,0.886545595013638
4458,0.9256853734552744
4459,0.8636525833029373
4460,0.8924177460274738
4461,0.9150017864206378
4462,0.936422127657907
4463,0.9296595886661695
4464,0.9455697134088134
4465,0.7154220744797345
4466,0.08021352526783647
4467,0.8938071954255037
4468,0.9213437203633555
4469,0.9264997365218894
4470,0.5983191473583878
4471,0.8428444835027659
4472,0.9160185505491361
4473,0.6695197423592874
4474,0.915282632337064
4475,0.9299939895292715
4476,0.9461338043001521
4477,0.6335485894541324
4478,0.8876712080222546
4479,0.9305411363656994
4480,0.919538911373969
4481,0.9466057256520738
4482,0.8335792023270278
4483,0.944428402065246
4484,0.8746181621808213
4485,0.836390477163115
4486,0.9468283761549033
4487,0.9338933320282623
4488,0.2319148584166884
4489,0.8444134625054943
4490,0.9398349792166112
4491,0.935774065834325
4492,0.9328425940315975
4493,0.94386013711944
4494,0.9272206606346195
4495,0.14150626517477677
4496,0.9408593281705027
4497,0.912754154164921
4498,0.9353922547277357
4499,0.9456749960921107
4500,0.9298930275496243
4501,0.6014833288406979
4502,0.8595836161152908
4503,0.9436907567387177
4504,0.90893135667016
4505,0.9065925680459447
4506,0.1322988910264365
4507,0.6280123192327326
4508,0.746339406851504
4509,0.9302181731284589
4510,0.9451759235432957
4511,0.9049538142405256
4512,0.9392885237000813
4513,0.9185047591739153
4514,0.8434456368788148
4515,0.9105663994921244
4516,0.7486954215338264
4517,0.8295148358708359
4518,0.44048319354234167
4519,0.8124188302425281
4520,0.9399603843911535
4521,0.8816517649586231
4522,0.9441874912305153
4523,0.9326843325560283
4524,0.9464766927659731
4525,0.870860290642234
4526,0.8517328093800496
4527,0.9069273497587093
4528,0.9406228712018383
4529,0.9216483121245505
4530,0.8599717880182325
4531,0.9272258859675173
4532,0.9378130334181962
4533,0.8678183215071004
4534,0.9293524425375
4535,0.9360958782213912
4536,0.9072247856391231
4537,0.8380089995982644
4538,0.9271551098846109
4539,0.17553975566913996
4540,0.932954149666808
4541,0.927544357859578
4542,0.8857071792626519
4543,0.9370369948728614
4544,0.942514913348019
4545,0.9445208438544777
4546,0.8905155825829052
4547,0.8990711163188807
4548,0.7232696699939983
4549,0.37817327918875243
4550,0.8871619194570094
4551,0.9446494393879554
4552,0.9063514986391288
4553,0.7612333712675319
4554,0.8831495741316908
4555,0.8730843147718076
4556,0.9075521934347209
4557,0.9146487573293495
4558,0.8387668387586169
4559,0.9161654510333133
4560,0.8736988557459909
4561,0.7793615187180742
4562,0.9429377780828829
4563,0.805830685120498
4564,0.9236605557583975
4565,0.9236237467548272
4566,0.9343952068154822
4567,0.9140867139020159
4568,0.8268061888613426
4569,0.9331719521407462
4570,0.5500253511965857
4571,0.9060485524533236
4572,0.9385664220586246
4573,0.9380347222958332
4574,0.9178760003075969
4575,0.9452676267109517
4576,0.8975678811145655
4577,0.5667017147497355
4578,0.9163328220272804
4579,0.8928188079268546
4580,0.906830294294999
4581,0.4870795454834453
4582,0.6950324341526476
4583,0.520335099996101
4584,0.7360058921775812
4585,0.8725532512700644
4586,0.9256024893210573
4587,0.938917399796332
4588,0.9034984381252844
4589,0.8902519746759257
4590,0.887207419783272
4591,0.8665344499799492
4592,0.9222745434103621
4593,0.9344097498219487
4594,0.9264643078518837
4595,0.9436006085630115
4596,0.9180738496328302
4597,0.8667533599945287
4598,0.9336798485926188
4599,0.9221545435753409
4600,0.9218354357473684
4601,0.9304730482984874
4602,0.8949578143437893
4603,0.917252030559301
4604,0.9381386811739165
4605,0.8622822644548727
4606,0.9091806175344115
4607,0.8730644981753073
4608,0.9301468250518925
4609,0.9204368596996749
4610,0.8902277386198877
4611,0.9295850456608907
4612,0.25033870353221127
4613,0.9247336524826197
4614,0.9451130532525516
4615,0.6923966419439862
4616,0.9180530700745626
4617,0.9337471691583176
4618,0.9350441817527508
4619,0.9080868895520198
4620,0.8709835786118167
4621,0.8389985630290047
4622,0.9220752414660444
4623,0.4017873596454867
4624,0.9438839060089066
4625,0.8776605362623672
4626,0.8960725105347281
4627,0.9459246649142476
4628,0.7948162415461821
4629,0.9433723063867001
4630,0.8834912878178951
4631,0.9090627476025757
4632,0.8912882530353435
4633,0.9210058692134666
4634,0.8401063112171169
4635,0.7527434084619294
4636,0.9011707256242213
4637,0.9245141063131559
4638,0.9311569067121297
4639,0.9378260698603442
4640,0.921169946355325
4641,0.900087707138657
4642,0.8898149683841534
4643,0.9387607129739741
4644,0.9454707879934879
4645,0.9432449684205807
4646,0.29789728880074745
4647,0.9345145932675809
4648,0.9364350335588757
4649,0.9256294488977481
4650,0.9230387232304142
4651,0.9358760932968716
4652,0.04381123159086572
4653,0.9008119726147491
4654,0.03799489523604681
4655,0.9066179477789689
4656,0.7634990694438377
4657,0.935342489092837
4658,0.9411808329861688
4659,0.8731876547104843
4660,0.9220050684234499
4661,0.9170043691465789
4662,0.8733735519107662
4663,0.9332406880900445
4664,0.9396487201560246
4665,0.9203773819712291
4666,0.9401617277945153
4667,0.946369765156744
4668,0.7711876271203939
4669,0.9232461605901708
4670,0.914330890729415
4671,0.6230533732730021
4672,0.9248126374911054
4673,0.9238825100884036
4674,0.9353596841449001
4675,0.9348221028215804
4676,0.8830867875131088
4677,0.9390194546990568
4678,0.9267891232979288
4679,0.9257301697029268
4680,0.9335647910709314
4681,0.9221135756773391
4682,0.9062619840430411
4683,0.9367784797033499
4684,0.8759374185736867
4685,0.8937580139435489
4686,0.8607203119802309
4687,0.9470277410387246
4688,0.9399189951554024
4689,0.9449911207461417
4690,0.8947072704579389
4691,0.9445143398114331
4692,0.9366770116874592
4693,0.33081041576033293
4694,0.9436021916128716
4695,0.9125144415727021
4696,0.9086350178082976
4697,0.9433369537086106
4698,0.9054103027714486
4699,0.9159211630064015
4700,0.916073176064001
4701,0.8920335718065779
4702,0.8898983893063811
4703,0.7477729607230786
4704,0.9088042166072565
4705,0.9372990646402932
4706,0.9330820643222655
4707,0.9468040373798459
4708,0.9467887918730117
4709,0.9423760727855324
4710,0.9322165726956063
4711,0.9112464281081577
4712,0.9451016578941651
4713,0.9374175398651389
4714,0.9146440472604892
4715,0.4567564598373986
4716,0.8820517444906132
4717,0.8773870721260908
4718,0.9361277942365316
4719,0.8741344265082432
4720,0.838742057198781
4721,0.9220113214546908
4722,0.8015619600521268
4723,0.8635839573738272
4724,0.9137951266445873
4725,0.9349203337017877
4726,0.900650802110577
4727,0.9461143738669564
4728,0.9131433169727552
4729,0.8981056422492875
4730,0.42311781529544457
4731,0.9285375380970603
4732,0.9007527129108398
4733,0.842556844789524
4734,0.9361080160337117
4735,0.9288171709737263
4736,0.9280520780003855
4737,0.9361958445984954
4738,0.9279650944335748
4739,0.9436822740350908
4740,0.8669474556916983
4741,0.9407367286944714
4742,0.9090475474700327
4743,0.8733371826719287
4744,0.851761163638517
4745,0.8262946564971116
4746,0.8746121737375379
4747,0.5287543678817973
4748,0.6754461457970674
4749,0.8942650296373811
4750,0.9297686514281492
4751,0.9106111427385312
4752,0.9306754606610064
4753,0.9067728946199833
4754,0.8866094588358706
4755,0.9272126814912699
4756,0.9135780192693229
4757,0.9400969168804366
4758,0.8585052488149516
4759,0.18894758360983804
4760,0.690475813911662
4761,0.9434029739453992
4762,0.9211586001106562
4763,0.8959393606693471
4764,0.4193826933632444
4765,0.8884038136726927
4766,0.6468625019688774
4767,0.8654441144806629
4768,0.9388885287096123
4769,0.33129509690542175
4770,0.8789393192844337
4771,0.9019791848052858
4772,0.9186249301981764
4773,0.7186119786266785
4774,0.9390492020863913
4775,0.9470394401273889
4776,0.920925738638908
4777,0.873819690279206
4778,0.8835637560426355
4779,0.8848309332956475
4780,0.9355211195416644
4781,0.8591817144709962
4782,0.9465012047013357
4783,0.919936434881032
4784,0.9110583073191159
4785,0.9350476538312996
4786,0.9059807494754196
4787,0.9049714304484496
4788,0.9287315947945652
4789,0.8944951615436553
4790,0.9087404083437504
4791,0.8326811861607682
4792,0.8667801805686685
4793,0.8859498917977602
4794,0.3056533433166589
4795,0.9408697200462939
4796,0.9201895360130405
4797,0.9333309217093717
4798,0.8948683185205046
4799,0.8886443772250381
4800,0.6306540538726999
4801,0.9426257466916697
4802,0.8085914886573656
4803,0.9230068615097903
4804,0.8870134651697168
4805,0.9368460068483804
4806,0.9279095935405701
4807,0.9053451349699729
4808,0.9204776418900176
4809,0.9378416124162987
4810,0.9068485040076812
4811,0.9209710941838667
4812,0.943009676717435
4813,0.932394884086816
4814,0.9251004527571738
4815,0.9349496534876053
4816,0.9375118544129425
4817,0.535457145417588
4818,0.9140802166526957
4819,0.9195673494666249
4820,0.9261758590616085
4821,0.8047245247595762
4822,0.9448150912722934
4823,0.5317467115142197
4824,0.9350799323292488
4825,0.9075781878165955
4826,0.9108447068665189
4827,0.9021759626549632
4828,0.900512320558762
4829,0.8754603975784183
4830,0.8031360946764275
4831,0.8482901962819982
4832,0.946130099040538
4833,0.9107173414378853
4834,0.8690700164656618
4835,0.9370035638620978
4836,0.9452963726628602
4837,0.7926558076691015
4838,0.9455512649718102
4839,0.9461325876851742
4840,0.8881654693353722
4841,0.9297586899159465
4842,0.9102526482694211
4843,0.9442241657421018
4844,0.9457115371007945
4845,0.32314975811563834
4846,0.9324591927303402
4847,0.9355985082355305
4848,0.9436263167506107
4849,0.9300639733820322
4850,0.9060027598396724
4851,0.9204686279668671
4852,0.9347227425104687
4853,0.8583574895303435
4854,0.5463826651950769
4855,0.8980888262484468
4856,0.9319413761203824
4857,0.929916830347252
4858,0.9069570083479496
4859,0.8607298535509033
4860,0.3591793511723923
4861,0.9140520182833176
4862,0.8359307333724717
4863,0.7109076224515971
4864,0.930837354604885
4865,0.8818725529252147
4866,0.8207465306113837
4867,0.7769227440962436
4868,0.9307447710527196
4869,0.9345460886024224
4870,0.9016665164914264
4871,0.7684627945660822
4872,0.7855068252521673
4873,0.8919087760464162
4874,0.9319226654177755
4875,0.9252547679307048
4876,0.9222652669295576
4877,0.8867113203036693
4878,0.8057431045706915
4879,0.9397981659916489
4880,0.801023623959342
4881,0.9421726548298626
4882,0.9035020821514035
4883,0.9035754382121862
4884,0.9425690627759546
4885,0.11509513573260324
4886,0.9222110212660605
4887,0.8831802026239277
4888,0.897811437560442
4889,0.7064701983796617
4890,0.06738240610455118
4891,0.6211611323115402
4892,0.9423694205122523
4893,0.7898269669384733
4894,0.9471987686049793
4895,0.9291915233853688
4896,0.9077744766834535
4897,0.9080653739197742
4898,0.9344065598879278
4899,0.7407196527634081
4900,0.8508376642593426
4901,0.9042581645166342
4902,0.9207858090828267
4903,0.91163242700712
4904,0.8915359444489237
4905,0.890005247876449
4906,0.9395229911639509
4907,0.9439877536965231
4908,0.7917935703065934
4909,0.9237522398802082
4910,0.056374218105171334
4911,0.9372341213903607
4912,0.7321351275489436
4913,0.8799085146928138
4914,0.4818560388634883
4915,0.9096189710950661
4916,0.941811365937423
4917,0.9447936529864707
4918,0.9337040100933593
4919,0.9394666890300638
4920,0.7309664360363435
4921,0.9228471697776748
4922,0.8041003505886254
4923,0.927207639431964
4924,0.11838295793121648
4925,0.907114315149288
4926,0.9469037237131023
4927,0.8739173652120226
4928,0.919164092436722
4929,0.9439021376475614
4930,0.9352235219086484
4931,0.8767001028944084
4932,0.5883412895546355
4933,0.8951872202356661
4934,0.867347806772408
4935,0.8510716127954137
4936,0.9395873100009343
4937,0.9277173305252351
4938,0.8182067221795366
4939,0.9261655190437601
4940,0.8922897379659258
4941,0.8980147754608776
4942,0.4108626982295533
4943,0.9453394456209974
4944,0.913473148784312
4945,0.944791255602009
4946,0.9379209800462978
4947,0.9462146416146154
4948,0.9360875306247827
4949,0.9235092468544991
4950,0.6813778327466652
4951,0.8286265290242059
4952,0.856038299860215
4953,0.9163621131230059
4954,0.8393473765632326
4955,0.5302603172150266
4956,0.9209007226787799
4957,0.8903163145628398
4958,0.9098377353507556
4959,0.9454786170665985
4960,0.9425353833289669
4961,0.8926460530233749
4962,0.8405586153822984
4963,0.9406541313694099
4964,0.9162100004392997
4965,0.6987168471728543
4966,0.8530483998236843
4967,0.8986237700486809
4968,0.9199360156784129
4969,0.8152448578765252
4970,0.945485472393611
4971,0.9454192907656044
4972,0.9177799779132616
4973,0.45434224189555594
4974,0.9331565272012259
4975,0.9211956710045527
4976,0.8994713505594886
4977,0.9365838676389304
4978,0.9047566697371314
4979,0.9148318041610191
4980,0.9438885187599233
4981,0.938488500229143
